-1.639506990613881499e-05,-5.064519355073571205e-04,-1.694007733021862805e-05,-4.708529449999332428e-04,-1.666675052547361702e-05,-4.105799889657646418e-04,-1.576293652760796249e-05,-3.276244096923619509e-04,-1.404361410095589235e-05,-2.249290701001882553e-04,-1.157220413006143644e-05,-1.066073964466340840e-04,-8.587553566030692309e-06,2.188460530305746943e-05,-5.191481250221841037e-06,1.537967764306813478e-04,-1.443927544642065186e-06,2.812503080349415541e-04,2.538335365898092277e-06,3.951411927118897438e-04,6.441203368012793362e-06,4.858840839006006718e-04,1.023945787892444059e-05,5.446748691610991955e-04,1.385008272336563095e-05,5.647992948070168495e-04,1.704482747300062329e-05,5.438345251604914665e-04,1.957129461516160518e-05,4.834459687117487192e-04,2.071244125545490533e-05,3.890302905347198248e-04,1.998155494220554829e-05,2.694739960134029388e-04,1.781277205736842006e-05,1.352867839159443974e-04,1.425731534254737198e-05,-4.059662387589924037e-06,9.069619409274309874e-06,-1.404145004926249385e-04,2.545580400692415424e-06,-2.647181390784680843e-04,-3.535945552357588895e-06,-3.679619694594293833e-04,-8.321808309119660407e-06,-4.457359609659761190e-04,-1.287757004320155829e-05,-4.947657580487430096e-04,-1.489594342274358496e-05,-5.147385527379810810e-04
-9.947501821443438530e-04,-5.448249867185950279e-04,-9.564167703501880169e-04,-5.067391903139650822e-04,-8.679137681610882282e-04,-4.416673036757856607e-04,-7.323914323933422565e-04,-3.517792210914194584e-04,-5.541708669625222683e-04,-2.403616526862606406e-04,-3.395958046894520521e-04,-1.120193410315550864e-04,-9.795974619919434190e-05,2.723141005844809115e-05,1.585136196808889508e-04,1.700179709587246180e-04,4.151623870711773634e-04,3.077588335145264864e-04,6.551296100951731205e-04,4.305683251004666090e-04,8.602332090958952904e-04,5.280181649141013622e-04,1.011794782243669033e-03,5.905188736505806446e-04,1.093237311579287052e-03,6.109684472903609276e-04,1.094776205718517303e-03,5.869878223165869713e-04,1.015406916849315166e-03,5.206502974033355713e-04,8.627834613434970379e-04,4.180307150818407536e-04,6.515144486911594868e-04,2.888835151679813862e-04,4.011648416053503752e-04,1.444405206711962819e-04,1.319282746408134699e-04,-5.229132511885836720e-06,-1.380263274768367410e-04,-1.514126342954114079e-04,-3.920501621905714273e-04,-2.844258560799062252e-04,-6.136085721664130688e-04,-3.947807999793440104e-04,-7.875993032939732075e-04,-4.784573393408209085e-04,-9.119153837673366070e-04,-5.312820430845022202e-04,-9.804306318983435631e-04,-5.532797076739370823e-04
-1.063470263034105301e-03,-1.443717046640813351e-03,-1.021522213704884052e-03,-1.375810126774013042e-03,-9.253683383576571941e-04,-1.234081224538385868e-03,-7.784054614603519440e-04,-1.021619769744575024e-03,-5.856170901097357273e-04,-7.446994422934949398e-04,-3.543110506143420935e-04,-4.150157619733363390e-04,-9.480861626798287034e-05,-4.944300235365517437e-05,1.797110307961702347e-04,3.315292415209114552e-04,4.536412307061254978e-04,7.045456441119313240e-04,7.091654115356504917e-04,1.045028679072856903e-03,9.269307483918964863e-04,1.326261670328676701e-03,1.087072538211941719e-03,1.521952101029455662e-03,1.171967596746981144e-03,1.610256149433553219e-03,1.171424752101302147e-03,1.580313895829021931e-03,1.084678224287927151e-03,1.434814417734742165e-03,9.200958884321153164e-04,1.188359572552144527e-03,6.933286204002797604e-04,8.637867285870015621e-04,4.252581275068223476e-04,4.896582686342298985e-04,1.373326522298157215e-04,9.475076512899249792e-05,-1.510370493633672595e-04,-2.938626275863498449e-04,-4.220127884764224291e-04,-6.511809770017862320e-04,-6.581919733434915543e-04,-9.559130412526428699e-04,-8.437368087470531464e-04,-1.193337142467498779e-03,-9.757167426869273186e-04,-1.352939638309180737e-03,-1.048594363965094090e-03,-1.436060876585543156e-03
-1.881400588899850845e-03,-1.543742953799664974e-03,-1.900451839901506901e-03,-1.468432019464671612e-03,-1.819234108552336693e-03,-1.313102082349359989e-03,-1.634016633033752441e-03,-1.081690192222595215e-03,-1.346814096905291080e-03,-7.819444290362298489e-04,-9.687494602985680103e-04,-4.272938240319490433e-04,-5.203273613005876541e-04,-3.624456076067872345e-05,-2.856966784747783095e-05,3.693283069878816605e-04,4.761728050652891397e-04,7.649118197150528431e-04,9.630886488594114780e-04,1.124747330322861671e-03,1.399895641952753067e-03,1.420966931618750095e-03,1.754722208715975285e-03,1.625872100703418255e-03,1.995896222069859505e-03,1.716453814879059792e-03,2.097642514854669571e-03,1.681336434558033943e-03,2.046800451353192329e-03,1.523672253824770451e-03,1.848370418883860111e-03,1.259275944903492928e-03,1.523331971839070320e-03,9.122604969888925552e-04,1.100389985367655754e-03,5.127555923536419868e-04,6.143451319076120853e-04,9.135469008469954133e-05,1.021263669827021658e-04,-3.229118301533162594e-04,-4.003220819868147373e-04,-7.032103603705763817e-04,-8.599560824222862720e-04,-1.027091988362371922e-03,-1.250592991709709167e-03,-1.279747812077403069e-03,-1.555425114929676056e-03,-1.449342118576169014e-03,-1.764504471793770790e-03,-1.537326141260564327e-03
-2.009247662499547005e-03,-2.343492349609732628e-03,-2.026898786425590515e-03,-2.410500776022672653e-03,-1.935306587256491184e-03,-2.340554259717464447e-03,-1.731309690512716770e-03,-2.123829908668994904e-03,-1.418448518961668015e-03,-1.764096901752054691e-03,-1.010137610137462616e-03,-1.281485543586313725e-03,-5.293374415487051010e-04,-7.092663436196744442e-04,-5.170223630557302386e-06,-8.666804933454841375e-05,5.303187062963843346e-04,5.467300652526319027e-04,1.045027514919638634e-03,1.153643825091421604e-03,1.505257212556898594e-03,1.697461935691535473e-03,1.877732574939727783e-03,2.141851233318448067e-03,2.129309112206101418e-03,2.450038213282823563e-03,2.232885919511318207e-03,2.586321206763386726e-03,2.175908535718917847e-03,2.544746501371264458e-03,1.962671289220452309e-03,2.323785098269581795e-03,1.615365617908537388e-03,1.945495838299393654e-03,1.164461136795580387e-03,1.441967906430363655e-03,6.467567873187363148e-04,8.547453326173126698e-04,1.013667279039509594e-04,2.275285951327532530e-04,-4.332665121182799339e-04,-3.928844234906136990e-04,-9.221379877999424934e-04,-9.656827896833419800e-04,-1.337744062766432762e-03,-1.459446619264781475e-03,-1.662479364313185215e-03,-1.858999137766659260e-03,-1.885683974251151085e-03,-2.156845061108469963e-03
-2.558678854256868362e-03,-2.499749185517430305e-03,-2.871833974495530128e-03,-2.565850736573338509e-03,-3.025581361725926399e-03,-2.483370946720242500e-03,-2.987664425745606422e-03,-2.243915805593132973e-03,-2.745001809671521187e-03,-1.853914349339902401e-03,-2.310949610546231270e-03,-1.336341258138418198e-03,-1.721064560115337372e-03,-7.269800407811999321e-04,-1.023124088533222675e-03,-6.708795262966305017e-05,-2.666084619704633951e-04,6.021182634867727757e-04,5.027686129324138165e-04,1.241790712811052799e-03,1.243756385520100594e-03,1.813873299397528172e-03,1.916546141728758812e-03,2.280457876622676849e-03,2.480655675753951073e-03,2.602883614599704742e-03,2.890475559979677200e-03,2.743791555985808372e-03,3.109100274741649628e-03,2.696754876524209976e-03,3.117011161521077156e-03,2.460540039464831352e-03,2.912136726081371307e-03,2.057756995782256126e-03,2.507933415472507477e-03,1.522565609775483608e-03,1.944221206940710545e-03,8.984432788565754890e-04,1.260282238945364952e-03,2.322732761967927217e-04,5.158565472811460495e-04,-4.267452168278396130e-04,-2.375746407778933644e-04,-1.035129302181303501e-03,-9.465530165471136570e-04,-1.560150878503918648e-03,-1.580375013872981071e-03,-1.985422335565090179e-03,-2.121161203831434250e-03,-2.302773762494325638e-03
-2.719850279390811920e-03,-2.996864961460232735e-03,-3.048226470127701759e-03,-3.486830741167068481e-03,-3.203055355697870255e-03,-3.756143152713775635e-03,-3.152461256831884384e-03,-3.759082872420549393e-03,-2.886072732508182526e-03,-3.490869421511888504e-03,-2.420682692900300026e-03,-2.985456259921193123e-03,-1.794592360965907574e-03,-2.296629361808300018e-03,-1.057445886544883251e-03,-1.482435967773199081e-03,-2.601891173981130123e-04,-5.965327727608382702e-04,5.501083796843886375e-04,3.167189424857497215e-04,1.330043887719511986e-03,1.212899340316653252e-03,2.037656493484973907e-03,2.047275891527533531e-03,2.630336442962288857e-03,2.771768253296613693e-03,3.060150425881147385e-03,3.334254026412963867e-03,3.289136337116360664e-03,3.684302093461155891e-03,3.295890288427472115e-03,3.795017022639513016e-03,3.078003181144595146e-03,3.640378126874566078e-03,2.650260925292968750e-03,3.251092042773962021e-03,2.052906900644302368e-03,2.634389325976371765e-03,1.329488703049719334e-03,1.869079773314297199e-03,5.410346202552318573e-04,9.918492287397384644e-04,-2.560468565206974745e-04,9.275042248191311955e-05,-1.007526298053562641e-03,-7.877012831158936024e-04,-1.680425601080060005e-03,-1.606175093911588192e-03,-2.255842555314302444e-03,-2.352704294025897980e-03
-2.552392659708857536e-03,-3.175771329551935196e-03,-3.468396607786417007e-03,-3.688168944790959358e-03,-4.171964712440967560e-03,-3.963272087275981903e-03,-4.568808712065219879e-03,-3.957428038120269775e-03,-4.616925958544015884e-03,-3.669585334137082100e-03,-4.340216983109712601e-03,-3.136344952508807182e-03,-3.795523196458816528e-03,-2.412963425740599632e-03,-3.046797588467597961e-03,-1.557957963086664677e-03,-2.148212632164359093e-03,-6.258183857426047325e-04,-1.140144420787692070e-03,3.363732248544692993e-04,-7.109511352609843016e-05,1.281651551835238934e-03,1.013759640045464039e-03,2.161667449399828911e-03,2.058888087049126625e-03,2.924900967627763748e-03,3.002615412697196007e-03,3.516873111948370934e-03,3.773327916860580444e-03,3.885881043970584869e-03,4.321832209825515747e-03,4.002171568572521210e-03,4.571082070469856262e-03,3.840678371489048004e-03,4.542974755167961121e-03,3.429424017667770386e-03,4.166021477431058884e-03,2.781325485557317734e-03,3.560808021575212479e-03,1.972338650375604630e-03,2.684649778530001640e-03,1.048568636178970337e-03,1.700223074294626713e-03,9.774734644452109933e-05,6.133957649581134319e-04,-8.328848634846508503e-04,-4.633266653399914503e-04,-1.701838336884975433e-03,-1.534452196210622787e-03,-2.494191052392125130e-03
-2.697682240977883339e-03,-2.698914380744099617e-03,-3.661789931356906891e-03,-3.915839828550815582e-03,-4.397412296384572983e-03,-4.847346339374780655e-03,-4.808597732335329056e-03,-5.377537570893764496e-03,-4.858333151787519455e-03,-5.518974736332893372e-03,-4.570979159325361252e-03,-5.316215101629495621e-03,-4.002584610134363174e-03,-4.818692803382873535e-03,-3.217519028112292290e-03,-4.067477304488420486e-03,-2.272136509418487549e-03,-3.101344453170895576e-03,-1.209722482599318027e-03,-1.967560499906539917e-03,-8.135085954563692212e-05,-7.089630817063152790e-04,1.063636504113674164e-03,6.141031044535338879e-04,2.165808575227856636e-03,1.929853693582117558e-03,3.159624757245182991e-03,3.152673831209540367e-03,3.970948979258537292e-03,4.212075378745794296e-03,4.546642769128084183e-03,4.982786253094673157e-03,4.811598919332027435e-03,5.487760994583368301e-03,4.780912306159734726e-03,5.541305057704448700e-03,4.391203168779611588e-03,5.336113739758729935e-03,3.751840908080339432e-03,4.653661977499723434e-03,2.836330328136682510e-03,3.792596049606800079e-03,1.796734868548810482e-03,2.617412013933062553e-03,6.545127835124731064e-04,1.383961061947047710e-03,-4.855079168919473886e-04,2.819467226800043136e-05,-1.618545153178274632e-03,-1.329773454926908016e-03
-9.689065045677125454e-04,-2.839535009115934372e-03,-2.688097767531871796e-03,-4.118983168154954910e-03,-4.241472110152244568e-03,-5.093496758490800858e-03,-5.410498008131980896e-03,-5.652874708175659180e-03,-6.178760901093482971e-03,-5.807417910546064377e-03,-6.560794077813625336e-03,-5.598720628768205643e-03,-6.569855846464633942e-03,-5.074115004390478134e-03,-6.189429666846990585e-03,-4.278770182281732559e-03,-5.449097137898206711e-03,-3.255481133237481117e-03,-4.389404319226741791e-03,-2.057612175121903419e-03,-3.074457636103034019e-03,-7.317213458009064198e-04,-1.570729305967688560e-03,6.584196235053241253e-04,4.379235178930684924e-05,2.038003411144018173e-03,1.678995438851416111e-03,3.318557515740394592e-03,3.245298052206635475e-03,4.425516352057456970e-03,4.591739736497402191e-03,5.235893651843070984e-03,5.735076963901519775e-03,5.761152599006891251e-03,6.385965738445520401e-03,5.827237851917743683e-03,6.798455026000738144e-03,5.608648527413606644e-03,6.566239055246114731e-03,4.904848057776689529e-03,6.094277836382389069e-03,3.997533116489648819e-03,5.071136634796857834e-03,2.770758466795086861e-03,3.878911025822162628e-03,1.469278126023709774e-03,2.367717213928699493e-03,4.217318564769811928e-05,7.843764033168554306e-04,-1.396270585246384144e-03
