7.890315726399421692e-03,1.096074935048818588e-02,1.382156927138566971e-02,1.636420190334320068e-02,1.882618479430675507e-02,2.075725235044956207e-02,2.274624630808830261e-02,2.397332340478897095e-02,2.536132559180259705e-02,2.579556591808795929e-02,2.646327950060367584e-02,2.605860121548175812e-02,2.593327686190605164e-02,2.468068152666091919e-02,2.370252646505832672e-02,2.160693891346454620e-02,1.977526769042015076e-02,1.697699725627899170e-02,1.439645420759916306e-02,1.115785166621208191e-02,8.005134761333465576e-03,4.559572320431470871e-03,1.015247078612446785e-03,-2.540600951761007309e-03,-6.347068119794130325e-03,-9.906973689794540405e-03,-1.379614695906639099e-02,-1.686668209731578827e-02,-2.028688043355941772e-02,-2.222647890448570251e-02,-2.442018128931522369e-02,-2.520637027919292450e-02,-2.603162266314029694e-02,-2.618122473359107971e-02,-2.620943821966648102e-02,-2.591725625097751617e-02,-2.549849078059196472e-02,-2.453722991049289703e-02,-2.345566637814044952e-02,-2.177815884351730347e-02,-1.994256302714347839e-02,-1.778617314994335175e-02,-1.550164818763732910e-02,-1.304397452622652054e-02,-1.054069958627223969e-02,-7.708813529461622238e-03,-4.932009615004062653e-03,-1.677948748692870140e-03,1.398654305376112461e-03,4.769409541040658951e-03
7.534145377576351166e-03,1.052822358906269073e-02,1.290707848966121674e-02,1.571873947978019714e-02,1.764675788581371307e-02,2.016424573957920074e-02,2.149206772446632385e-02,2.360137924551963806e-02,2.413919568061828613e-02,2.562409825623035431e-02,2.523596212267875671e-02,2.588997408747673035e-02,2.454504184424877167e-02,2.428859286010265350e-02,2.206964232027530670e-02,2.092470042407512665e-02,1.810229755938053131e-02,1.618799753487110138e-02,1.309568155556917191e-02,1.061397232115268707e-02,7.454084232449531555e-03,4.600107669830322266e-03,1.392556121572852135e-03,-1.709643402136862278e-03,-5.029661115258932114e-03,-8.456427603960037231e-03,-1.174090523272752762e-02,-1.569152995944023132e-02,-1.844266243278980255e-02,-2.253493480384349823e-02,-2.427849173545837402e-02,-2.739518694579601288e-02,-2.798076905310153961e-02,-2.936449646949768066e-02,-2.877504937350749969e-02,-2.865885384380817413e-02,-2.697546966373920441e-02,-2.593508735299110413e-02,-2.357303723692893982e-02,-2.191277779638767242e-02,-1.939947903156280518e-02,-1.731917820870876312e-02,-1.478117518126964569e-02,-1.248915307223796844e-02,-9.669843129813671112e-03,-7.204720750451087952e-03,-4.054690245538949966e-03,-1.339512411504983902e-03,1.787614310160279274e-03,4.741176031529903412e-03
7.177491206675767899e-03,9.310216642916202545e-03,1.207513920962810516e-02,1.376282889395952225e-02,1.638343557715415955e-02,1.757181622087955475e-02,1.996647194027900696e-02,2.057464607059955597e-02,2.270338125526905060e-02,2.262059785425662994e-02,2.437235414981842041e-02,2.347322553396224976e-02,2.458914183080196381e-02,2.280070818960666656e-02,2.296198345720767975e-02,2.034609764814376831e-02,1.936573907732963562e-02,1.611362211406230927e-02,1.404334604740142822e-02,1.046108640730381012e-02,7.593693677335977554e-03,3.975414671003818512e-03,7.597907097078859806e-04,-2.687151543796062469e-03,-5.877834744751453400e-03,-9.013464674353599548e-03,-1.228130608797073364e-02,-1.490721106529235840e-02,-1.873617805540561676e-02,-2.050149627029895782e-02,-2.462810464203357697e-02,-2.523922920227050781e-02,-2.840054966509342194e-02,-2.775608934462070465e-02,-2.912263013422489166e-02,-2.731603942811489105e-02,-2.712241560220718384e-02,-2.455692924559116364e-02,-2.335427142679691315e-02,-2.062023058533668518e-02,-1.877708546817302704e-02,-1.614638790488243103e-02,-1.398768369108438492e-02,-1.122522447258234024e-02,-8.999404497444629669e-03,-5.982921458780765533e-03,-3.650143044069409370e-03,-7.050245185382664204e-04,1.858809730038046837e-03,4.430095199495553970e-03
7.394044194370508194e-03,9.879658930003643036e-03,1.106242369860410690e-02,1.331154443323612213e-02,1.393757108598947525e-02,1.597355306148529053e-02,1.613693311810493469e-02,1.810838654637336731e-02,1.784812472760677338e-02,1.981609128415584564e-02,1.906611770391464233e-02,2.090907841920852661e-02,1.947652734816074371e-02,2.087562717497348785e-02,1.865563727915287018e-02,1.920722052454948425e-02,1.630704477429389954e-02,1.570439897477626801e-02,1.232527755200862885e-02,1.046158839017152786e-02,6.771030370146036148e-03,3.817980410531163216e-03,9.836504614213481545e-05,-3.413606435060501099e-03,-6.775845307856798172e-03,-1.020766142755746841e-02,-1.286692731082439423e-02,-1.616070605814456940e-02,-1.776374503970146179e-02,-2.143101207911968231e-02,-2.176457829773426056e-02,-2.560763061046600342e-02,-2.474156953394412994e-02,-2.763991430401802063e-02,-2.575818635523319244e-02,-2.702757157385349274e-02,-2.445674128830432892e-02,-2.427721954882144928e-02,-2.150697261095046997e-02,-2.028264291584491730e-02,-1.757521182298660278e-02,-1.567589677870273590e-02,-1.281443517655134201e-02,-1.058519445359706879e-02,-7.436295505613088608e-03,-5.079879891127347946e-03,-2.013636985793709755e-03,4.445340891834348440e-04,2.993366215378046036e-03,5.539243109524250031e-03
9.658218361437320709e-03,1.083755213767290115e-02,1.332836318761110306e-02,1.352159958332777023e-02,1.532852463424205780e-02,1.480094902217388153e-02,1.611283607780933380e-02,1.517006568610668182e-02,1.642199419438838959e-02,1.518960762768983841e-02,1.667450554668903351e-02,1.500392984598875046e-02,1.662920042872428894e-02,1.435608323663473129e-02,1.569348573684692383e-02,1.295135635882616043e-02,1.357968337833881378e-02,1.063722651451826096e-02,1.035648304969072342e-02,7.268432993441820145e-03,5.957754328846931458e-03,2.810291480273008347e-03,4.462607612367719412e-04,-2.500415081158280373e-03,-5.558888893574476242e-03,-8.067018352448940277e-03,-1.131946966052055359e-02,-1.307647582143545151e-02,-1.649578660726547241e-02,-1.709857396781444550e-02,-2.097868360579013824e-02,-2.027947083115577698e-02,-2.425779774785041809e-02,-2.250972576439380646e-02,-2.554327249526977539e-02,-2.318955771625041962e-02,-2.466951869428157806e-02,-2.208361215889453888e-02,-2.209514379501342773e-02,-1.944229938089847565e-02,-1.829720661044120789e-02,-1.536085084080696106e-02,-1.339882519096136093e-02,-1.002730429172515869e-02,-7.563258986920118332e-03,-4.112994764000177383e-03,-1.363243791274726391e-03,1.646413234993815422e-03,4.559120628982782364e-03,6.760899908840656281e-03
5.296048242598772049e-03,8.901362307369709015e-03,9.832425042986869812e-03,1.301832962781190872e-02,1.287826150655746460e-02,1.507534552365541458e-02,1.412187051028013229e-02,1.540033519268035889e-02,1.392955239862203598e-02,1.488640252500772476e-02,1.293081417679786682e-02,1.408383436501026154e-02,1.153115089982748032e-02,1.282974332571029663e-02,9.842914529144763947e-03,1.088355202227830887e-02,7.833182811737060547e-03,8.348705247044563293e-03,5.398700945079326630e-03,5.287113133817911148e-03,2.491592662408947945e-03,1.531336922198534012e-03,-8.833024767227470875e-04,-2.738452749326825142e-03,-4.565204959362745285e-03,-6.952692288905382156e-03,-8.137766271829605103e-03,-1.081195753067731857e-02,-1.124632079154253006e-02,-1.448013912886381149e-02,-1.400937326252460480e-02,-1.810958050191402435e-02,-1.681798137724399567e-02,-2.125958725810050964e-02,-1.953035034239292145e-02,-2.318520843982696533e-02,-2.126999571919441223e-02,-2.339750155806541443e-02,-2.129853703081607819e-02,-2.183474414050579071e-02,-1.933992654085159302e-02,-1.860270835459232330e-02,-1.562319695949554443e-02,-1.403539720922708511e-02,-1.083083357661962509e-02,-8.624239824712276459e-03,-5.539496894925832748e-03,-2.719485200941562653e-03,-3.450495933066122234e-05,3.347719553858041763e-03
-1.300811418332159519e-03,-3.880551594193093479e-05,3.887976752594113350e-03,4.411584232002496719e-03,8.198481984436511993e-03,7.940819486975669861e-03,1.076488569378852844e-02,9.925200603902339935e-03,1.181407459080219269e-02,1.044379174709320068e-02,1.195226982235908508e-02,9.749089367687702179e-03,1.118838693946599960e-02,8.218823932111263275e-03,9.515768848359584808e-03,6.291671190410852432e-03,7.190521340817213058e-03,4.219078458845615387e-03,4.710080567747354507e-03,2.119042212143540382e-03,2.153705805540084839e-03,-5.357780992198968306e-06,-7.459420012310147285e-04,-2.323047490790486336e-03,-3.943272866308689117e-03,-4.765944555401802063e-03,-6.799984257668256760e-03,-6.764268502593040466e-03,-8.977118879556655884e-03,-8.114032447338104248e-03,-1.098274160176515579e-02,-9.509556926786899567e-03,-1.340926997363567352e-02,-1.177126541733741760e-02,-1.623791456222534180e-02,-1.476150751113891602e-02,-1.881166547536849976e-02,-1.749308779835700989e-02,-2.038023062050342560e-02,-1.883007586002349854e-02,-2.031189203262329102e-02,-1.827432028949260712e-02,-1.849692128598690033e-02,-1.614678278565406799e-02,-1.542438939213752747e-02,-1.296566892415285110e-02,-1.139822043478488922e-02,-9.052173234522342682e-03,-6.586915347725152969e-03,-4.659985657781362534e-03
-7.920011878013610840e-03,-5.402558017522096634e-03,-5.479425191879272461e-03,-2.160920994356274605e-03,-2.524878131225705147e-03,1.098049804568290710e-03,4.465238016564399004e-04,3.371779108420014381e-03,2.573225181549787521e-03,4.959651734679937363e-03,3.569442778825759888e-03,5.867525469511747360e-03,3.663287498056888580e-03,5.876165349036455154e-03,3.155655460432171822e-03,4.930893890559673309e-03,2.253869315609335899e-03,3.374112537130713463e-03,1.038833986967802048e-03,1.727356575429439545e-03,-1.020811760099604726e-04,2.483314892742782831e-04,-9.501430322416126728e-04,-1.324364333413541317e-03,-1.910112448967993259e-03,-3.307818667963147163e-03,-3.188348608091473579e-03,-5.150278564542531967e-03,-4.234687425196170807e-03,-6.392547860741615295e-03,-4.647342953830957413e-03,-7.205415982753038406e-03,-5.015769507735967636e-03,-8.302536793053150177e-03,-6.241097580641508102e-03,-1.006506476551294327e-02,-8.482092060148715973e-03,-1.223525870591402054e-02,-1.096746698021888733e-02,-1.412606891244649887e-02,-1.284592133015394211e-02,-1.507928688079118729e-02,-1.365023385733366013e-02,-1.477691717445850372e-02,-1.322629582136869431e-02,-1.338673848658800125e-02,-1.184933260083198547e-02,-1.109245046973228455e-02,-9.974163956940174103e-03,-8.343148976564407349e-03
-8.017046377062797546e-03,-9.443385526537895203e-03,-8.306177332997322083e-03,-9.739276021718978882e-03,-7.508757058531045914e-03,-8.748299442231655121e-03,-5.712488666176795959e-03,-6.673709023743867874e-03,-3.949696663767099380e-03,-4.971019458025693893e-03,-2.283556153997778893e-03,-3.913805354386568069e-03,-1.115133520215749741e-03,-3.253179835155606270e-03,-5.333016742952167988e-04,-2.745357807725667953e-03,-5.594820831902325153e-04,-2.277796156704425812e-03,-5.380364600569009781e-04,-1.796161173842847347e-03,-5.223329062573611736e-04,-1.132474862970411777e-03,-2.378389617661014199e-04,-3.287672006990760565e-04,-2.360539074288681149e-04,2.063724095933139324e-04,-8.425233536399900913e-04,8.422074461122974753e-05,-1.820846111513674259e-03,-2.225172065664082766e-04,-2.472938969731330872e-03,-3.539566823747009039e-04,-2.961189020425081253e-03,-5.046063452027738094e-04,-3.394514089450240135e-03,-9.669173159636557102e-04,-3.927438985556364059e-03,-1.865239464677870274e-03,-4.793709609657526016e-03,-3.245917381718754768e-03,-6.089099682867527008e-03,-4.836312495172023773e-03,-7.206674199551343918e-03,-6.179939489811658859e-03,-7.824646309018135071e-03,-7.048154249787330627e-03,-7.946717552840709686e-03,-7.761126849800348282e-03,-7.886618375778198242e-03,-8.565175347030162811e-03
-8.467040956020355225e-03,-8.696516044437885284e-03,-1.134479511529207230e-02,-1.143799442797899246e-02,-1.356550026684999466e-02,-1.225900370627641678e-02,-1.387220341712236404e-02,-1.150152459740638733e-02,-1.261938270181417465e-02,-9.986376389861106873e-03,-1.141683571040630341e-02,-8.564596064388751984e-03,-1.044017262756824493e-02,-7.446935866028070450e-03,-9.758648462593555450e-03,-7.194376550614833832e-03,-8.719799108803272247e-03,-6.405091378837823868e-03,-7.015798706561326981e-03,-4.705945495516061783e-03,-4.389498382806777954e-03,-2.208778401836752892e-03,-1.554701942950487137e-03,1.463977241655811667e-04,1.230874797329306602e-03,2.022327855229377747e-03,3.257355652749538422e-03,2.542667789384722710e-03,4.383355379104614258e-03,2.730155130848288536e-03,4.920518025755882263e-03,2.747259335592389107e-03,5.394116509705781937e-03,2.997288480401039124e-03,5.679760128259658813e-03,3.080197377130389214e-03,5.377302411943674088e-03,2.702752826735377312e-03,4.525713622570037842e-03,1.920844311825931072e-03,3.441186854615807533e-03,9.100471506826579571e-04,1.902695978060364723e-03,-4.409014072734862566e-04,-7.876378367654979229e-05,-2.087984932586550713e-03,-2.489110454916954041e-03,-3.966390155255794525e-03,-5.392232909798622131e-03,-6.253650411963462830e-03
-6.735010538250207901e-03,-9.650814346969127655e-03,-1.015075016766786575e-02,-1.301762741059064865e-02,-1.384203881025314331e-02,-1.602743938565254211e-02,-1.531426794826984406e-02,-1.720566488802433014e-02,-1.565205492079257965e-02,-1.733082532882690430e-02,-1.497423369437456131e-02,-1.689237914979457855e-02,-1.409783679991960526e-02,-1.626101322472095490e-02,-1.314202509820461273e-02,-1.476192846894264221e-02,-1.234131492674350739e-02,-1.298233587294816971e-02,-1.073709130287170410e-02,-1.001093257218599319e-02,-7.293789181858301163e-03,-5.995542276650667191e-03,-3.156963502988219261e-03,-1.118296524509787560e-03,1.507654087617993355e-03,3.481135703623294830e-03,4.989590030163526535e-03,7.237868849188089371e-03,6.949921604245901108e-03,9.302322752773761749e-03,7.832397706806659698e-03,1.081059779971837997e-02,9.003854356706142426e-03,1.163949444890022278e-02,9.248462505638599396e-03,1.169610116630792618e-02,9.300909936428070068e-03,1.130196917802095413e-02,8.880553767085075378e-03,1.046043541282415390e-02,7.990090176463127136e-03,8.844790048897266388e-03,6.243119481950998306e-03,6.387717556208372116e-03,3.898655762895941734e-03,3.152064746245741844e-03,8.419682271778583527e-04,-8.706805529072880745e-04,-2.633394207805395126e-03,-5.348245147615671158e-03
-5.001758690923452377e-03,-6.597945000976324081e-03,-1.026629004627466202e-02,-1.155699882656335831e-02,-1.401634886860847473e-02,-1.509338431060314178e-02,-1.795085705816745758e-02,-1.818437315523624420e-02,-2.043818868696689606e-02,-1.948696933686733246e-02,-2.197328582406044006e-02,-2.022740431129932404e-02,-2.202652953565120697e-02,-1.889046281576156616e-02,-2.042435109615325928e-02,-1.722892560064792633e-02,-1.785560324788093567e-02,-1.541493833065032959e-02,-1.463986281305551529e-02,-1.235034689307212830e-02,-1.098633557558059692e-02,-8.264717645943164825e-03,-5.666142329573631287e-03,-2.337512793019413948e-03,9.454606333747506142e-05,3.182843094691634178e-03,6.138486787676811218e-03,8.395862765610218048e-03,1.106127165257930756e-02,1.113285869359970093e-02,1.432398986071348190e-02,1.310455240309238434e-02,1.575037464499473572e-02,1.397953461855649948e-02,1.698861084878444672e-02,1.517923828214406967e-02,1.734572090208530426e-02,1.515581924468278885e-02,1.684467680752277374e-02,1.456958521157503128e-02,1.527945883572101593e-02,1.273004617542028427e-02,1.308039948344230652e-02,1.070727501064538956e-02,9.854061529040336609e-03,7.257740478962659836e-03,5.718492902815341949e-03,3.614098764955997467e-03,3.709702286869287491e-04,-1.873741741292178631e-03
-6.426494655897840858e-05,-3.790254937484860420e-03,-5.394671112298965454e-03,-9.302072227001190186e-03,-1.203115191310644150e-02,-1.535611040890216827e-02,-1.689222641289234161e-02,-2.072913385927677155e-02,-2.256667986512184143e-02,-2.534591034054756165e-02,-2.468313276767730713e-02,-2.640363760292530060e-02,-2.462821826338768005e-02,-2.613532356917858124e-02,-2.299632318317890167e-02,-2.361866459250450134e-02,-2.044847048819065094e-02,-1.930111087858676910e-02,-1.647680811583995819e-02,-1.499637961387634277e-02,-1.262288261204957962e-02,-9.769161231815814972e-03,-6.797037087380886078e-03,-4.210993647575378418e-03,-6.995847215875983238e-04,2.346737775951623917e-03,5.531159695237874985e-03,8.878654800355434418e-03,1.179570611566305161e-02,1.572225615382194519e-02,1.654468849301338196e-02,1.964970305562019348e-02,1.892095059156417847e-02,2.247541770339012146e-02,2.127925306558609009e-02,2.315867133438587189e-02,2.110831253230571747e-02,2.336474321782588959e-02,2.174913696944713593e-02,2.244732528924942017e-02,2.018571831285953522e-02,2.111072652041912079e-02,1.917531341314315796e-02,1.818783581256866455e-02,1.573779620230197906e-02,1.461324281990528107e-02,1.245971675962209702e-02,8.826947771012783051e-03,6.360823754221200943e-03,2.685457933694124222e-03
5.585162434726953506e-03,3.087947145104408264e-03,-2.190813887864351273e-03,-5.109897814691066742e-03,-8.174045942723751068e-03,-1.061583962291479111e-02,-1.758217997848987579e-02,-2.225385047495365143e-02,-2.419837750494480133e-02,-2.518263831734657288e-02,-2.870889566838741302e-02,-2.988831885159015656e-02,-3.080448880791664124e-02,-2.842628397047519684e-02,-2.979678660631179810e-02,-2.752523310482501984e-02,-2.539696916937828064e-02,-2.124574221670627594e-02,-1.998145319521427155e-02,-1.737966388463973999e-02,-1.373769342899322510e-02,-1.050658430904150009e-02,-8.030151948332786560e-03,-5.150788929313421249e-03,-1.885595615021884441e-03,1.802642946131527424e-03,5.471545271575450897e-03,8.956827223300933838e-03,1.279403828084468842e-02,1.562260277569293976e-02,1.972846128046512604e-02,2.156536094844341278e-02,2.578241936862468719e-02,2.573182061314582825e-02,2.852504514157772064e-02,2.828660048544406891e-02,3.142650797963142395e-02,3.027218952775001526e-02,3.042825497686862946e-02,2.834764868021011353e-02,2.963317744433879852e-02,2.775847353041172028e-02,2.638486772775650024e-02,2.411083690822124481e-02,2.344832569360733032e-02,2.151532471179962158e-02,1.748685725033283234e-02,1.499929372221231461e-02,1.140582561492919922e-02,9.080839343369007111e-03
