-9.559694147398545283e-10,1.429504425942695889e-08,-1.148916850546299884e-09,1.335395793944371690e-08,-2.309275548562084168e-10,9.504755205114179262e-09,1.774259184017523694e-09,7.031607740515255500e-09,3.447016894142507226e-09,1.157654683225928238e-08,-1.488974499253004069e-09,2.223137940404740220e-08,-4.839212142115911774e-09,3.086852728984013083e-08,-9.708829296073417936e-09,3.231926726243727899e-08,-1.367707902488746186e-08,2.518706843090967595e-08,-1.212467015676566007e-08,1.333257948488153488e-08,-6.711759148458895652e-09,3.424007077867941007e-09,-3.404162063347371259e-09,-3.697751216336087055e-09,1.512671543579813260e-09,-1.694467322010950738e-08,1.249631509381288197e-08,-3.192645792182702280e-08,4.814892040627682945e-09,-2.756230266243164806e-08,-2.880021221507433893e-10,-4.528184405216961750e-08,1.529932092125818599e-08,-6.135179120292377775e-08,1.466782073578087875e-08,-4.818820542595858569e-08,1.061060306284389299e-08,-2.589542624775731383e-08,6.104470706702613825e-09,-1.014668882248770387e-08,-8.076708746251881621e-10,-1.353933520853445316e-09,-3.861445385666684160e-09,5.453831830593003360e-10,-9.089668462358702072e-10,4.517659163427723001e-11,2.991433101229290514e-09,3.267370818349490946e-09,1.776365721184447466e-09,9.560738867264717555e-09
2.822446987238436122e-08,-1.762993484533126320e-08,2.753507466479732102e-08,-1.385906056583507961e-08,1.843311814297976525e-08,-7.895510023558927060e-09,9.108135579083409539e-09,-8.268226103780307312e-10,7.816846725461346068e-09,-5.115566192870346640e-09,2.737235504923773988e-08,-2.278105171171773691e-08,4.668440922728223086e-08,-3.612185395240885555e-08,6.078828107547451509e-08,-3.535123838105391769e-08,5.614524312136381923e-08,-2.167103119177227200e-08,2.873358084798383061e-08,-7.065687590568359155e-09,1.834637580744313823e-10,-1.338039234966004187e-09,-1.265094162761215557e-08,-3.874669030068389475e-09,-2.533939813531560503e-08,1.053076470469704873e-08,-5.868502483963311533e-08,5.099622057969099842e-08,-7.458009321226199972e-08,5.070568320775237225e-08,-4.610904014157313213e-08,3.880249721532891272e-08,-3.424875316682118864e-08,6.107362082730105612e-08,-4.123442920445086202e-08,5.886472109750684467e-08,-4.602106429274499533e-08,3.471868836868452490e-08,-3.270411141897966445e-08,1.121597748010572104e-08,-1.104768987403303981e-08,-3.856323316231424769e-10,-1.982021657909172063e-09,1.461845977601683444e-09,-3.411598337166310557e-09,4.115297880247226203e-09,5.541895276017783090e-10,-2.996952463973912018e-09,1.579807218377027311e-08,-1.365163271316305327e-08
-2.805509247139070794e-08,3.993507746713476081e-08,-2.627451500814004248e-08,2.868391568711103901e-08,-1.524893811222227669e-08,1.467292065626679687e-08,-4.002257636415151865e-09,2.745466076703451108e-10,-2.385886377354040633e-09,8.245900073866607727e-10,-1.287545714490079263e-08,2.349455030525859911e-08,-3.380939617159128829e-08,5.638815281372444588e-08,-5.889360465971549274e-08,6.716500422498938860e-08,-5.799501678893648204e-08,4.717559320965847292e-08,-2.586462066744843469e-08,1.242544822588342868e-08,7.347825015102671387e-09,-1.615790523601390305e-08,1.785947212340488477e-08,-2.746032023992484028e-08,2.227018214284726128e-08,-4.586921420468570432e-08,4.778100404223550868e-08,-8.770144432901361142e-08,8.019344477361300960e-08,-9.804011824599001557e-08,5.605430786204124161e-08,-5.563456895174567762e-08,1.540320226922631264e-08,-5.519054369074183342e-08,3.309045837340818252e-08,-6.480657788188182167e-08,4.523151986290940840e-08,-5.102452504957000201e-08,2.868381798748487199e-08,-2.165703527623463742e-08,8.685778318806569587e-09,-3.777010704197891755e-09,4.445181112089358066e-09,-1.957978223998679823e-09,7.960172077048355277e-09,3.388621827582483093e-09,-8.280668928328793754e-10,2.295565693088974513e-08,-1.778281699671424576e-08,4.026603406259710027e-08
7.281562375283101574e-08,-2.911617258405385655e-08,5.368920241721752973e-08,-1.763604728921563947e-08,2.991605896340843174e-08,-9.512180376702872309e-09,1.877553756912675453e-08,-5.450681572760629479e-10,1.684670891677342297e-08,6.921609951859863941e-10,1.661572746058936900e-08,-1.330504506569241130e-08,2.589806769037750200e-08,-3.574033868858350615e-08,4.810803844179645239e-08,-5.419488857683063543e-08,5.872136199513988686e-08,-4.809111331383064680e-08,3.762990985478609218e-08,-1.641286218045934220e-08,-5.840682604230096331e-09,2.269058185788708215e-08,-3.247907542913708312e-08,4.016956012264927267e-08,-3.912359147761890199e-08,4.828428146197438764e-08,-5.795254054419274325e-08,6.759561443914208212e-08,-9.406615220086678164e-08,7.900968057583668269e-08,-9.898694486309977947e-08,6.782488526368979365e-08,-7.733675033705367241e-08,4.884637050395213009e-08,-7.450159955624258146e-08,5.834270311311229307e-08,-7.108508981445993413e-08,5.200537955829531711e-08,-5.192674734644242562e-08,3.008774740465014474e-08,-3.368938550352140737e-08,2.146902211563883611e-08,-2.090706452406720928e-08,2.278078525819182687e-08,1.642206037821836162e-09,1.301715890633659001e-08,4.144887100210326025e-08,-1.029282525877306398e-08,7.280436165046921815e-08,-2.924927677838695672e-08
-3.341445520277375181e-08,4.467249681283647078e-08,-2.202147264540599281e-08,5.686747783784085186e-08,-1.138239724696177291e-08,5.261085078700489248e-08,-1.604779065189632092e-08,4.268660802608792437e-08,-2.394820874940251088e-08,3.860366959429484268e-08,-2.410121346940741205e-08,4.467285918963170843e-08,-3.093148492894215451e-08,5.129171043449787248e-08,-4.073705284213247069e-08,5.305552619461195718e-08,-4.437613654317829059e-08,4.474824777389585506e-08,-3.435070894397540542e-08,2.238300034207441058e-08,-3.682504967628119630e-09,-1.743830502221044298e-08,2.939220955511245847e-08,-4.906450001840312325e-08,4.560187605306964542e-08,-5.008443437759524386e-08,5.639901701215421781e-08,-5.661510371623990068e-08,7.207354713045788230e-08,-8.660492056833390961e-08,9.540349310555029660e-08,-1.132282534399564611e-07,8.640090953804246965e-08,-9.844179515994255780e-08,5.514315759569399233e-08,-7.392260670258110622e-08,4.891129989914588805e-08,-7.003285418250015937e-08,5.855066831372823799e-08,-8.071597079606362968e-08,6.105071292950015049e-08,-1.081818936654599383e-07,6.465868551686071442e-08,-1.355803789238052559e-07,5.226345933806442190e-08,-1.342566946505030501e-07,1.850006015047256369e-08,-8.894098613154710620e-08,-1.816729522374771477e-08,-1.329461163379619393e-08
-6.374372674144979101e-08,-7.766611354043106985e-09,-3.910614054802863393e-08,-1.783316427861336706e-08,-1.875882738033851638e-08,-5.442142847478237400e-10,1.294383178418456737e-08,-4.730994263013599266e-09,4.548285659211614984e-08,-2.865881576497031347e-08,6.325016244090875261e-08,-5.231150979057019867e-08,7.163560411527214455e-08,-6.534838803418097086e-08,7.005822055816679494e-08,-5.714456463579153933e-08,5.493892984986814554e-08,-3.960566630212269956e-08,3.674616166904343117e-08,-2.073336879959697399e-08,1.220032874726939554e-08,9.906999665076909878e-09,-2.206651750213950436e-08,4.086605187580971688e-08,-4.003391040896531194e-08,4.009536525018120301e-08,-3.703319251258108125e-08,3.469191156568740553e-08,-4.287299049110515625e-08,6.707520583404402714e-08,-8.009395457975188037e-08,1.051913756100475439e-07,-9.179753845955929137e-08,9.212417495518820942e-08,-5.952917447871186596e-08,4.237346828972476942e-08,-3.859073771650400886e-08,2.461306358725323662e-08,-5.488356435989771853e-08,5.721537732483739092e-08,-6.507249139531268156e-08,9.951209278824535431e-08,-7.607120977581871557e-08,1.381305594350124011e-07,-9.543751389173849020e-08,1.602381018983578542e-07,-1.038450676560387365e-07,1.336069743729240145e-07,-9.147458257530161063e-08,5.926813173573464155e-08
6.320235712564681307e-08,2.105077445690994864e-09,5.643427414270263398e-08,-2.956469202786138339e-08,3.959279126775072655e-08,-7.100693011352632311e-08,4.472737558103290212e-08,-8.343946689137737849e-08,2.649352737194021756e-08,-3.590518460327984940e-08,-1.743687860766840458e-08,3.269195403277080914e-08,-5.732769281507898995e-08,7.258736189896808355e-08,-7.110207889127195813e-08,6.526961726649460616e-08,-5.588523421806712577e-08,3.826887251534571988e-08,-3.431955164501232503e-08,1.962275497646714939e-08,-1.186994058599566415e-08,1.520361836426786795e-09,1.397458682106389460e-08,-1.965749873988897889e-08,3.023449224315299944e-08,-2.468167004110455309e-08,2.872418214394656388e-08,-3.033723317003023112e-08,3.404370119142186013e-08,-5.930755619942829071e-08,5.870331776236525911e-08,-8.808169837948298664e-08,7.147769309767681989e-08,-6.520179596236630459e-08,4.320862245776879718e-08,1.951522721199694388e-09,2.514749075643862852e-09,5.222094046075653750e-08,-1.470973121087126856e-08,4.842684475647729414e-08,-1.675463146000311099e-08,5.729342777982537882e-09,2.106650187627678861e-09,-2.783191810351581807e-08,3.109664703515591100e-08,-3.767435785562156525e-08,5.018224058517262165e-08,-1.549124561961434665e-08,5.911260103630411322e-08,6.705866972822605021e-09
9.497516550993623241e-09,-1.958252404676841252e-08,6.228296101085106784e-09,2.791019859671450831e-08,-2.919255059907754912e-09,5.905507549641697551e-08,-4.761738381375835161e-08,1.063274837065364409e-07,-7.290647374702530215e-08,7.571545523887834861e-08,-3.927951652826777718e-08,5.186196361250949849e-09,1.063816057467192877e-08,-4.008742138239540509e-08,3.822723115831649920e-08,-4.152160215653566411e-08,3.441554596861351456e-08,-2.743412430561420479e-08,1.963616469424778188e-08,-1.414218164796920973e-08,9.494492303474544315e-09,-3.917492552574231013e-09,5.785779411127123240e-09,2.364648699071381088e-09,-4.593862179547159030e-09,1.954004602566783433e-08,-1.606317390212552709e-08,3.700480277757378644e-08,-3.670824710866327223e-08,6.293421961345302407e-08,-6.562846266433552955e-08,7.757822118037438486e-08,-8.291267761251219781e-08,4.927780494767830533e-08,-5.617390641532438167e-08,-1.821925010858649330e-08,1.291021778371259643e-08,-8.026970732544214115e-08,7.674925939227250637e-08,-9.368997666570066940e-08,9.956161051150047570e-08,-7.054004669271307648e-08,8.888433455922495341e-08,-4.407241505077763577e-08,5.148583781533488946e-08,-2.959835221361117874e-08,2.079758054662761424e-08,-4.187971924807243340e-08,6.312507405681344608e-09,-4.686167542899966065e-08
-5.253055590515032236e-08,2.681316146890821983e-08,-4.116201424153587141e-08,4.711274925739417085e-09,-1.949862671324353869e-08,1.286800621613792828e-08,2.686217082104036535e-10,-2.154190603675942839e-08,4.903244033016562753e-08,-1.672710148170608591e-08,3.404796444783642073e-08,8.732317979820436449e-09,4.702732092631833893e-10,2.099954876655374392e-08,-1.699440055347167799e-08,-3.723806263344897616e-10,-9.812830548128204100e-09,-2.608957050398430511e-09,-5.221961085766224642e-09,5.340333508740968682e-09,-3.490579159048934343e-09,5.085530663251347505e-09,-8.004485074764033925e-09,1.076889777351652810e-08,-5.990353546536653084e-09,3.359071465425245151e-09,6.489773163309564552e-09,-1.654735548584085336e-08,3.471039633495820453e-08,-3.383701141501660459e-08,5.899098809436509327e-08,-5.317137308225028391e-08,7.495140152968815528e-08,-4.136030185009076376e-08,5.559382287856351468e-08,-4.239923079296659125e-09,-7.249880695781030226e-09,2.598258852515300532e-08,-7.034908833247754956e-08,4.022341570930620946e-08,-9.355149899192838348e-08,4.688222432491784275e-08,-9.291048286286240909e-08,4.092827765589390765e-08,-6.703677257746676332e-08,2.511622199108387576e-08,-3.670979609182722925e-08,1.857778819669420045e-08,-2.886593541973070387e-08,2.693995959646144911e-08
5.313665241146736662e-08,-6.245415562489142758e-08,4.051767632518021856e-08,-3.550475824454224494e-08,1.798240489847557910e-08,-3.616508692516617884e-08,3.249911273428551794e-08,-2.730871884182306530e-08,1.908478708401162294e-08,-2.327011117131405626e-08,2.748313931988377590e-08,-2.540047283616786444e-08,3.417013871853669116e-08,-2.464266302126816299e-08,1.536105997956838110e-08,1.572578156583404052e-08,-1.080498446270894419e-08,3.637702805647791138e-09,-8.239655180375393684e-09,-5.461679108975658892e-09,-1.421667672474313804e-09,4.349762494637587906e-10,-6.059684753978444860e-09,7.824857206628621498e-09,-4.989344493111502743e-09,-5.056312257778472485e-09,3.287029315401923668e-09,1.254971060404841410e-08,-8.968784825924558390e-09,2.106192198425560491e-08,-2.263774412369912170e-08,4.217789850713415944e-08,-1.587242692835388880e-08,3.089131794808963605e-08,-1.810264116386406386e-08,5.462409635725862245e-09,3.204554843705409439e-09,-7.239381094592545196e-09,2.338799198753349629e-08,-1.468881194455207151e-08,2.324241066276044876e-08,-1.717929798417117127e-08,1.242756297870073467e-08,-1.364115131963217209e-08,7.456705475306080189e-09,-1.086611778333690381e-08,1.952122907766806748e-08,-3.240564439010995557e-08,4.386049567983718589e-08,-4.791311880580906291e-08
