-9.758122178027406335e-05,-4.705366212874650955e-03,-1.036388493957929313e-04,-3.808696987107396126e-03,-7.828570232959464192e-05,-2.783608855679631233e-03,-6.320425745798274875e-05,-1.618119888007640839e-03,-2.547466465330217034e-05,-2.816471678670495749e-04,3.931609899154864252e-05,1.201551174744963646e-03,8.508880273438990116e-05,2.692030277103185654e-03,1.118771397159434855e-04,4.067895933985710144e-03,1.331457897322252393e-04,5.206015892326831818e-03,1.184870343422517180e-04,5.949759390205144882e-03,5.035156573285348713e-05,6.306917872279882431e-03,-4.062194420839659870e-05,6.427384912967681885e-03,-1.461697393096983433e-04,6.176474969834089279e-03,-2.291737037012353539e-04,4.898347891867160797e-03,-2.370696893194690347e-04,2.511052181944251060e-03,-1.694844395387917757e-04,3.394028462935239077e-04,-8.346819231519475579e-05,-7.312991656363010406e-04,-3.318301969557069242e-05,-1.459736959077417850e-03,2.547640360717196018e-05,-2.568042604252696037e-03,1.100913286791183054e-04,-3.674300620332360268e-03,1.766914647305384278e-04,-4.253894556313753128e-03,1.959747896762564778e-04,-4.491451662033796310e-03,1.573234476381912827e-04,-4.868989810347557068e-03,8.018475637072697282e-05,-5.297462455928325653e-03,-2.560493157943710685e-05,-5.280810873955488205e-03
-9.641902521252632141e-03,-4.722915589809417725e-03,-8.271996863186359406e-03,-3.829836845397949219e-03,-6.547216791659593582e-03,-2.795148408040404320e-03,-4.488436505198478699e-03,-1.617182395420968533e-03,-1.981364795938134193e-03,-2.624499320518225431e-04,9.616034803912043571e-04,1.239143311977386475e-03,4.100837279111146927e-03,2.744477940723299980e-03,7.048827130347490311e-03,4.134021699428558350e-03,9.387944824993610382e-03,5.273619666695594788e-03,1.087555754929780960e-02,5.986562464386224747e-03,1.157481409609317780e-02,6.282725837081670761e-03,1.182212401181459427e-02,6.315650884062051773e-03,1.191182900220155716e-02,5.978430155664682388e-03,1.133405789732933044e-02,4.670398775488138199e-03,8.835426531732082367e-03,2.317068399861454964e-03,4.571266472339630127e-03,2.075971569865942001e-04,4.422363126650452614e-04,-7.877827156335115433e-04,-2.617823658511042595e-03,-1.428660936653614044e-03,-5.124117247760295868e-03,-2.466843696311116219e-03,-7.176909130066633224e-03,-3.528035013005137444e-03,-8.315119892358779907e-03,-4.074555821716785431e-03,-8.787596598267555237e-03,-4.319007974117994308e-03,-9.374989196658134460e-03,-4.738593474030494690e-03,-1.011419016867876053e-02,-5.219073966145515442e-03,-1.032740715891122818e-02,-5.260640289634466171e-03
-9.630849584937095642e-03,-1.279103104025125504e-02,-8.271517232060432434e-03,-1.058794092386960983e-02,-6.550785154104232788e-03,-7.971769198775291443e-03,-4.463674966245889664e-03,-4.876537714153528214e-03,-1.925537828356027603e-03,-1.189727103337645531e-03,1.009150058962404728e-03,3.081880975514650345e-03,4.130024462938308716e-03,7.691511884331703186e-03,7.076996844261884689e-03,1.200346462428569794e-02,9.396910667419433594e-03,1.526541542261838913e-02,1.084507443010807037e-02,1.708348467946052551e-02,1.150770392268896103e-02,1.759244501590728760e-02,1.172711234539747238e-02,1.736695505678653717e-02,1.180695369839668274e-02,1.686043292284011841e-02,1.122882775962352753e-02,1.528456527739763260e-02,8.745735511183738708e-03,1.116431970149278641e-02,4.524255637079477310e-03,4.870938602834939957e-03,4.369122907519340515e-04,-1.433331635780632496e-03,-2.600408392027020454e-03,-6.439214572310447693e-03,-5.096751730889081955e-03,-1.005703024566173553e-02,-7.140845060348510742e-03,-1.218343246728181839e-02,-8.277629502117633820e-03,-1.308891549706459045e-02,-8.755614981055259705e-03,-1.374453678727149963e-02,-9.340688586235046387e-03,-1.457467209547758102e-02,-1.008496992290019989e-02,-1.499115116894245148e-02,-1.031128130853176117e-02,-1.438760105520486832e-02
-1.711418852210044861e-02,-1.275273133069276810e-02,-1.421781722456216812e-02,-1.055137440562248230e-02,-1.095822826027870178e-02,-7.950084283947944641e-03,-7.568106055259704590e-03,-4.880093969404697418e-03,-3.824290353804826736e-03,-1.191302668303251266e-03,6.542632472701370716e-04,3.100525587797164917e-03,6.035584025084972382e-03,7.706185337156057358e-03,1.185846608132123947e-02,1.198764424771070480e-02,1.717165298759937286e-02,1.523050479590892792e-02,2.113466151058673859e-02,1.704731956124305725e-02,2.333411201834678650e-02,1.755047217011451721e-02,2.372852899134159088e-02,1.731842197477817535e-02,2.277323603630065918e-02,1.681039296090602875e-02,2.089756727218627930e-02,1.522953156381845474e-02,1.735622063279151917e-02,1.110891904681921005e-02,1.099360454827547073e-02,4.826266784220933914e-03,2.637689700350165367e-03,-1.475361059419810772e-03,-5.325761158019304276e-03,-6.485400721430778503e-03,-1.133006531745195389e-02,-1.007941365242004395e-02,-1.508640404790639877e-02,-1.217154134064912796e-02,-1.704367436468601227e-02,-1.306151505559682846e-02,-1.821149140596389771e-02,-1.369918324053287506e-02,-1.923516578972339630e-02,-1.451296824961900711e-02,-1.973184943199157715e-02,-1.493083778768777847e-02,-1.907455176115036011e-02,-1.433916576206684113e-02
-1.706668548285961151e-02,-1.873533055186271667e-02,-1.417969167232513428e-02,-1.400963123887777328e-02,-1.092248875647783279e-02,-9.421468712389469147e-03,-7.532700896263122559e-03,-5.308188032358884811e-03,-3.802391001954674721e-03,-1.137068727985024452e-03,6.459568394348025322e-04,3.949135541915893555e-03,6.002620793879032135e-03,1.019827742129564285e-02,1.183084398508071899e-02,1.673087850213050842e-02,1.717832498252391815e-02,2.234493754804134369e-02,2.115438319742679596e-02,2.640409208834171295e-02,2.333478070795536041e-02,2.853837050497531891e-02,2.371237240731716156e-02,2.850183285772800446e-02,2.274021692574024200e-02,2.665213495492935181e-02,2.083993703126907349e-02,2.328759990632534027e-02,1.727350614964962006e-02,1.759091578423976898e-02,1.090181246399879456e-02,9.004494175314903259e-03,2.561378525570034981e-03,-9.277818026021122932e-04,-5.368656478822231293e-03,-9.668459184467792511e-03,-1.133348420262336731e-02,-1.586376689374446869e-02,-1.506633218377828598e-02,-1.968993432819843292e-02,-1.700722426176071167e-02,-2.216105163097381592e-02,-1.815719343721866608e-02,-2.400507032871246338e-02,-1.918143033981323242e-02,-2.504047378897666931e-02,-1.968052424490451813e-02,-2.466772496700286865e-02,-1.901966147124767303e-02,-2.254477515816688538e-02
-2.555882744491100311e-02,-1.870745420455932617e-02,-1.999181695282459259e-02,-1.400215271860361099e-02,-1.345149148255586624e-02,-9.436187334358692169e-03,-7.421720307320356369e-03,-5.314311478286981583e-03,-2.354349475353956223e-03,-1.124592265114188194e-03,2.633743453770875931e-03,3.973631653934717178e-03,8.668087422847747803e-03,1.022582221776247025e-02,1.556785404682159424e-02,1.674094796180725098e-02,2.204314060509204865e-02,2.231321297585964203e-02,2.721895650029182434e-02,2.634016610682010651e-02,3.084238432347774506e-02,2.847079187631607056e-02,3.226625919342041016e-02,2.844522707164287567e-02,3.116029128432273865e-02,2.660965919494628906e-02,2.817019447684288025e-02,2.324510365724563599e-02,2.342154271900653839e-02,1.755221746861934662e-02,1.614268869161605835e-02,8.993320167064666748e-03,6.358822807669639587e-03,-9.073954424820840359e-04,-4.047242458909749985e-03,-9.630911052227020264e-03,-1.291694957762956619e-02,-1.583005301654338837e-02,-1.938061043620109558e-02,-1.966852881014347076e-02,-2.391261421144008636e-02,-2.215292118489742279e-02,-2.716346457600593567e-02,-2.400861866772174835e-02,-2.928813919425010681e-02,-2.504134364426136017e-02,-3.005526773631572723e-02,-2.466238662600517273e-02,-2.898228168487548828e-02,-2.252740040421485901e-02
-2.550662681460380554e-02,-2.717892080545425415e-02,-1.994368433952331543e-02,-2.046322636306285858e-02,-1.340026501566171646e-02,-1.267196517437696457e-02,-7.393990177661180496e-03,-5.745264235883951187e-03,-2.356157870963215828e-03,1.837711897678673267e-04,2.628413960337638855e-03,6.613547448068857193e-03,8.655217476189136505e-03,1.391839329153299332e-02,1.552496198564767838e-02,2.108146063983440399e-02,2.197260595858097076e-02,2.689576894044876099e-02,2.715185657143592834e-02,3.130694106221199036e-02,3.079275228083133698e-02,3.412913903594017029e-02,3.221785649657249451e-02,3.442110493779182434e-02,3.111107833683490753e-02,3.194736689329147339e-02,2.812624908983707428e-02,2.748441882431507111e-02,2.339687384665012360e-02,2.140877582132816315e-02,1.615049876272678375e-02,1.325813774019479752e-02,6.398963741958141327e-03,3.392137587070465088e-03,-3.988848067820072174e-03,-6.551742553710937500e-03,-1.286081597208976746e-02,-1.507205981761217117e-02,-1.933489739894866943e-02,-2.190340869128704071e-02,-2.387868054211139679e-02,-2.719239704310894012e-02,-2.713447064161300659e-02,-3.087679296731948853e-02,-2.924489974975585938e-02,-3.309899568557739258e-02,-2.999682538211345673e-02,-3.358432650566101074e-02,-2.892179228365421295e-02,-3.171176835894584656e-02
-3.164185956120491028e-02,-2.715106494724750519e-02,-2.639739774167537689e-02,-2.043466828763484955e-02,-1.935898326337337494e-02,-1.262726355344057083e-02,-1.125104445964097977e-02,-5.698251537978649139e-03,-4.224251024425029755e-03,2.128077176166698337e-04,2.637370489537715912e-03,6.605223286896944046e-03,1.038715895265340805e-02,1.387756876647472382e-02,1.847831904888153076e-02,2.103497833013534546e-02,2.546510845422744751e-02,2.685633860528469086e-02,3.060182556509971619e-02,3.125353902578353882e-02,3.403355553746223450e-02,3.406055644154548645e-02,3.564808145165443420e-02,3.436642140150070190e-02,3.483194485306739807e-02,3.190515190362930298e-02,3.111320734024047852e-02,2.744710259139537811e-02,2.533650957047939301e-02,2.137631922960281372e-02,1.794754154980182648e-02,1.323311682790517807e-02,9.217378683388233185e-03,3.386098891496658325e-03,-1.967338466783985496e-04,-6.534303072839975357e-03,-9.200264699757099152e-03,-1.504004839807748795e-02,-1.714992895722389221e-02,-2.186606451869010925e-02,-2.394901216030120850e-02,-2.714454568922519684e-02,-2.938990108668804169e-02,-3.082427754998207092e-02,-3.315649926662445068e-02,-3.305718302726745605e-02,-3.518091142177581787e-02,-3.353968262672424316e-02,-3.474513068795204163e-02,-3.166623041033744812e-02
-3.162080422043800354e-02,-2.849359251558780670e-02,-2.637166529893875122e-02,-2.345367521047592163e-02,-1.935381628572940826e-02,-1.697688177227973938e-02,-1.126550231128931046e-02,-9.494499303400516510e-03,-4.236131906509399414e-03,-2.428565407171845436e-03,2.632374875247478485e-03,5.412798840552568436e-03,1.039017643779516220e-02,1.391692832112312317e-02,1.847793161869049072e-02,2.195529825985431671e-02,2.544968761503696442e-02,2.800300717353820801e-02,3.057020530104637146e-02,3.234505280852317810e-02,3.399157524108886719e-02,3.463872894644737244e-02,3.558986634016036987e-02,3.529079258441925049e-02,3.475663810968399048e-02,3.346244990825653076e-02,3.104659356176853180e-02,2.895829454064369202e-02,2.528750896453857422e-02,2.209686674177646637e-02,1.791040413081645966e-02,1.396918110549449921e-02,9.197828359901905060e-03,4.912145435810089111e-03,-1.878445036709308624e-04,-4.261785186827182770e-03,-9.163532406091690063e-03,-1.253043022006750107e-02,-1.709497906267642975e-02,-1.955948397517204285e-02,-2.388260886073112488e-02,-2.580303885042667389e-02,-2.932503819465637207e-02,-3.072747215628623962e-02,-3.310390934348106384e-02,-3.389699757099151611e-02,-3.514281287789344788e-02,-3.474251553416252136e-02,-3.472380712628364563e-02,-3.278838470578193665e-02
-2.847078070044517517e-02,-2.848785556852817535e-02,-2.364657074213027954e-02,-2.344459854066371918e-02,-1.971987821161746979e-02,-1.696064509451389313e-02,-1.413873489946126938e-02,-9.486774913966655731e-03,-7.548256777226924896e-03,-2.427955856546759605e-03,3.643125455710105598e-05,5.410117562860250473e-03,8.540529757738113403e-03,1.390413101762533188e-02,1.750988140702247620e-02,2.193097770214080811e-02,2.397529594600200653e-02,2.797053009271621704e-02,2.849101461470127106e-02,3.230871632695198059e-02,3.130985051393508911e-02,3.459488227963447571e-02,3.301247954368591309e-02,3.523634746670722961e-02,3.287103027105331421e-02,3.341407328844070435e-02,3.085058555006980896e-02,2.892501465976238251e-02,2.538208290934562683e-02,2.207770757377147675e-02,1.809641160070896149e-02,1.396838854998350143e-02,9.350446052849292755e-03,4.929916467517614365e-03,4.146398277953267097e-04,-4.230780061334371567e-03,-7.904647849500179291e-03,-1.249865908175706863e-02,-1.523948740214109421e-02,-1.952900737524032593e-02,-2.169067785143852234e-02,-2.578379213809967041e-02,-2.696205675601959229e-02,-3.071925975382328033e-02,-3.071329742670059204e-02,-3.388253971934318542e-02,-3.250120207667350769e-02,-3.472268953919410706e-02,-3.159009292721748352e-02,-3.277915716171264648e-02
