-8.231361903199285734e-08,1.026794791414431529e-07,-3.996674990958126727e-08,4.625511351719069353e-08,-1.004157912376513195e-08,1.069480237703146486e-08,-1.254976456088741088e-09,-5.770809607952287479e-09,3.717941288172710301e-09,-4.132418496283207787e-08,3.094474365639143798e-08,-1.118872390293290664e-07,8.397259421144553926e-08,-2.108273235990054673e-07,1.530181066300428938e-07,-3.132381323212030111e-07,2.177387870005986770e-07,-3.852514396385231521e-07,2.529091887026879704e-07,-4.013477337139192969e-07,2.469025162099569570e-07,-3.630345588589989347e-07,2.110357115725491894e-07,-2.908372209731169278e-07,1.500802255804956076e-07,-1.807337639547768049e-07,5.676999137449456612e-08,-5.848229633897972235e-08,-5.133579783489494730e-09,-9.577726167719902151e-09,-2.259582743135979399e-08,4.644815376764199755e-08,-3.779168622486395179e-08,8.854645727751631057e-08,-5.083127874172532756e-08,1.305024426301315543e-07,-7.968677095959719736e-08,1.852165780746872770e-07,-1.156459532580811356e-07,2.212723586580978008e-07,-1.272093896886872244e-07,2.210433933669264661e-07,-1.172679091610007163e-07,2.088938231281645130e-07,-1.139778760261833668e-07,2.068716895564648439e-07,-1.224083234774298035e-07,2.013522362176445313e-07,-1.163574410156797967e-07,1.643190188360676984e-07
8.975643339681482757e-08,-7.376028321459671133e-08,4.886639715095952852e-08,-3.471354048656394298e-08,1.999399223961972893e-08,-1.267847427044443975e-08,7.950352043373243305e-10,6.234510241398538710e-09,-2.047393365955940681e-08,3.727164710198849207e-08,-6.678356356815129402e-08,1.047226518835486786e-07,-1.479838687146184384e-07,2.015578814962282195e-07,-2.378767050004171324e-07,2.837398369592847303e-07,-2.876608959923032671e-07,3.090593452270695707e-07,-2.770583193978382042e-07,2.797412150812306209e-07,-2.327238490806848858e-07,2.344426519584885682e-07,-1.914537648417535820e-07,1.980688466574065387e-07,-1.732199876869344735e-07,1.652799426210549427e-07,-1.580675643708673306e-07,1.167151921777076495e-07,-9.323823491058647051e-08,4.242361129058735969e-08,-1.972605900846247096e-08,-2.590863523721509409e-08,4.162198763424385106e-08,-7.945264712816424435e-08,1.379149949798375019e-07,-1.715588524575650808e-07,2.167696209198766155e-07,-2.222587767164441175e-07,2.419840825496066827e-07,-2.259587290609488264e-07,2.284285329778867890e-07,-2.102594294228765648e-07,2.122574471741245361e-07,-2.002854699867384625e-07,2.016732310039515141e-07,-1.915940401886473410e-07,1.791611623502831208e-07,-1.649191005981265334e-07,1.373796862935705576e-07,-1.216417047089635162e-07
-7.820477776476764120e-08,5.933005198244245548e-08,-4.347380766489550297e-08,2.678271826539457834e-08,-1.926523651718525798e-08,3.471300802360133275e-09,-1.891738571346834874e-10,-1.765740798020942748e-08,2.173555913032032549e-08,-4.049685031759509002e-08,5.722392870666226372e-08,-7.336068108543258859e-08,1.156028019977384247e-07,-1.321004248211465892e-07,1.994590803633400355e-07,-2.139676240631160908e-07,2.801031939725362463e-07,-2.810380976825399557e-07,3.099682146512350300e-07,-2.878448128740274115e-07,2.714467939313180977e-07,-2.369240093003099901e-07,2.017958422584342770e-07,-1.737551684755089809e-07,1.542274929988707299e-07,-1.465442664994043298e-07,1.399191944528865861e-07,-1.510560991846432444e-07,1.323367371242056834e-07,-9.764479358409516863e-08,4.894203087246751238e-08,8.631589665242245246e-09,-6.847776035101560410e-08,9.564431024955410976e-08,-1.463291425807256019e-07,1.815682253436534666e-07,-2.169694823805912165e-07,2.183589913329342380e-07,-2.373036096514624660e-07,2.275942847518308554e-07,-2.359616786407059408e-07,2.324241563655959908e-07,-2.290491210032996605e-07,2.282567947986535728e-07,-2.105687286757529364e-07,2.009542754422000144e-07,-1.733427126282549580e-07,1.526194211010079016e-07,-1.250990351309155812e-07,1.021957558577923919e-07
9.746535312160631292e-08,-5.394840840722281428e-08,4.575495538006180141e-08,-8.709169385667792085e-09,-5.811593428717287679e-09,1.643043567867152888e-08,-3.567237882862173137e-08,2.798988596453000355e-08,-4.832280708910730027e-08,4.099649686395423487e-08,-6.098275662225205451e-08,6.665083418511130731e-08,-7.985136818433602457e-08,1.091570780431538878e-07,-1.073042668053858506e-07,1.661651367612648755e-07,-1.579956148134442628e-07,2.375935395093620173e-07,-2.315427707344497321e-07,2.985211438044643728e-07,-2.818493669565214077e-07,2.982352782510133693e-07,-2.533629128720349399e-07,2.250580592999540386e-07,-1.748409772517334204e-07,1.452040976346324896e-07,-1.260940507563645951e-07,1.261368964833309292e-07,-1.283784598626880324e-07,1.006141374659819121e-07,-6.310339983883750392e-08,-7.962921877435746865e-09,5.091623478392648394e-08,-1.162767020446153765e-07,1.075953051099531876e-07,-1.559591709110463853e-07,1.476750668416570988e-07,-1.919540295602928381e-07,1.766831019267556258e-07,-2.207068803272704827e-07,2.163858141557284398e-07,-2.514006212095409865e-07,2.562865688560123090e-07,-2.646029884090239648e-07,2.617120458126009908e-07,-2.347828456095157890e-07,2.192896033648139564e-07,-1.726267839785577962e-07,1.566716889556118986e-07,-1.057635046208815766e-07
-1.496291162084162352e-07,1.458926703890028875e-07,-5.978280626095511252e-08,5.561251370522768411e-08,3.228297273949465307e-08,-2.755512262808679225e-08,6.590770595948924893e-08,-6.841406019475471112e-08,6.632163973563365289e-08,-8.166941256604332011e-08,7.027146153859575861e-08,-8.875768031657571555e-08,8.544077445549191907e-08,-9.596121941513047204e-08,1.065844017489325779e-07,-9.354053531751560513e-08,1.289387654423990170e-07,-9.988451665776665322e-08,1.689456894382601604e-07,-1.396603579451038968e-07,2.192132342315744609e-07,-1.883439040284429211e-07,2.357730153335069190e-07,-1.862445486722208443e-07,1.903585200579982484e-07,-1.434554661727815983e-07,1.448339190801561926e-07,-1.300168008810942410e-07,1.326738185980502749e-07,-1.309751667122327490e-07,8.376388649367072503e-08,-6.168866661937499885e-08,-1.691284445826113370e-08,2.406818566669244319e-08,-9.640660181275961804e-08,5.278429426880393294e-08,-1.116760088848423038e-07,7.758527686974048265e-08,-1.393270423477588338e-07,1.276003871453212923e-07,-2.002941954515335965e-07,1.936386126999423141e-07,-2.594482850781787420e-07,2.452839282796048792e-07,-2.832035761457518674e-07,2.620051020585378865e-07,-2.672803987024963135e-07,2.502344216281926492e-07,-2.188926657709089341e-07,2.129217051560772234e-07
2.705850477013882482e-07,-2.424997944672213634e-07,2.343011260563798714e-07,-1.468556121153596905e-07,1.186666125363444735e-07,-7.934373713602838052e-10,6.279241127060686267e-09,7.674301372162517509e-08,-5.426057470003797789e-08,9.041820447919235448e-08,-9.173023585162809468e-08,1.031650924687710358e-07,-1.120691095479742216e-07,1.106542057982551341e-07,-1.064510399828577647e-07,1.031042202725984680e-07,-7.763772913449429325e-08,9.391687427751094219e-08,-5.804331593139977485e-08,1.051387030770456477e-07,-7.248721800579005503e-08,1.309151542727704509e-07,-9.934696265645470703e-08,1.419674191538433661e-07,-1.002985996478855668e-07,1.312388491214733222e-07,-9.780721654806256993e-08,1.269484073418425396e-07,-1.150889730183735082e-07,1.307398918015678646e-07,-1.348138169987578294e-07,1.152118684899505752e-07,-1.125021213965737843e-07,5.067204611464148911e-08,-5.106164380208610964e-08,-2.198618531679130683e-08,-4.415273147095888362e-10,-6.201885582868271740e-08,2.501309737112933362e-08,-8.850211230537752272e-08,6.704521382516759331e-08,-1.371845854691855493e-07,1.060920169493329013e-07,-1.808324867624833132e-07,1.378967340315284673e-07,-2.171886563928637770e-07,1.832373897059369483e-07,-2.507575516119686654e-07,2.387575932516483590e-07,-2.656796880273759598e-07
-2.226059052645723568e-07,2.153676916805125074e-07,-2.582111449100921163e-07,2.574088853180001024e-07,-2.173992186271789251e-07,1.743863435876846779e-07,-7.934755785754532553e-08,6.740491187429142883e-08,1.931898019336131256e-08,-4.090760619135380693e-09,7.405519397707394091e-08,-6.290316179047295009e-08,1.145639814126298006e-07,-9.936452727288269671e-08,1.158794304956245469e-07,-8.611784352297036094e-08,8.122775341234955704e-08,-4.457521640688355546e-08,5.572942640696965100e-08,-2.230927975688246079e-08,5.359525445669532928e-08,-3.407778947916995094e-08,7.527086864911325392e-08,-5.883382314664231671e-08,9.518483778947484097e-08,-5.960335514032522042e-08,7.995689799145111465e-08,-4.333331915518101596e-08,7.472670660035873880e-08,-6.082999703949099057e-08,1.024080589218101522e-07,-1.074903863695908512e-07,1.211980276139001944e-07,-1.163980414276011288e-07,8.531098671937797917e-08,-7.606588781072787242e-08,2.756540418147324090e-08,-2.647897012764133251e-08,-1.677592997850751999e-08,4.817101828535896857e-09,-4.412656906538359181e-08,1.583852871078761382e-08,-5.938990454978920752e-08,2.796213927069857164e-08,-8.657728045591284172e-08,4.817112753130459168e-08,-1.221813477059185971e-07,7.906370314003652311e-08,-1.686010477897070814e-07,1.341230415619065752e-07
1.829130980013360386e-08,-1.130710458596695389e-07,9.203032647064901539e-08,-1.795724102748863515e-07,1.937375344596148352e-07,-2.088852397719165310e-07,1.730634409113918082e-07,-1.210402729157067370e-07,1.144905894534531399e-07,-4.427058541978112771e-08,5.041128048333121114e-08,2.193642423264918762e-08,-8.325895528571436444e-09,6.968475219082392869e-08,-3.745402921140339458e-08,7.035112759012918104e-08,-2.663989917550679820e-08,4.172948209202331782e-08,-9.755170893299691670e-09,2.288828682139865123e-08,-2.834337209378645639e-10,2.662217291060642310e-08,-1.297204921257844035e-08,4.699573707966919756e-08,-3.698399098084337311e-08,5.998411722885066411e-08,-2.944562460527322401e-08,4.530604158503592771e-08,-1.652013281727704452e-08,3.579256713237555232e-08,-2.528896381193135312e-08,5.578478123879904160e-08,-5.939925173947813164e-08,7.688900893754180288e-08,-7.442915261890448164e-08,6.163855204022183898e-08,-5.423302340545888001e-08,2.845012225805021444e-08,-2.845925450856157113e-08,5.437387873286070317e-09,-1.000389637795251474e-08,-1.072198330120954779e-08,-2.956796363307034881e-09,-1.932382254210551764e-08,-6.367598448520084276e-09,-2.716792657508904085e-08,-4.584748136693406195e-09,-5.111751377739892632e-08,2.883818073229349466e-09,-7.390428180542585324e-08
2.949680499853002402e-08,-7.232090126763068838e-08,-1.725833875809712481e-08,1.634023760743730236e-08,-1.085173479964396392e-07,1.379800806944331271e-07,-1.802926163918527891e-07,1.530600854948716005e-07,-1.325650913486242644e-07,1.331527244019525824e-07,-8.491612391026137630e-08,9.338854312090916210e-08,-3.786769653402188851e-08,5.580853468245550175e-08,-5.545570225251594820e-09,2.790276099062793946e-08,8.496644277045106719e-09,1.790706427584609628e-08,1.260859416873927330e-08,1.426331142084791281e-08,9.520382704408802965e-09,1.700147933547668799e-08,7.453881956109853490e-09,1.564849938517909322e-08,1.169746877138777563e-08,1.603182142595471760e-09,3.280898042135049764e-08,-1.628943024911677639e-08,3.181899899118434405e-08,-1.884928657602813473e-08,3.644852242246088281e-08,-4.186424362728757842e-08,5.082241472109672031e-08,-5.453370732766416040e-08,4.530188135731805232e-08,-4.443719703317583480e-08,2.776198115839179081e-08,-3.779901547318331723e-08,2.060765424971577886e-08,-3.798419356826343574e-08,1.813969774389079248e-08,-2.887171035581559408e-08,7.321781403391014464e-09,-2.033574020288142492e-08,-3.345755894557100873e-09,-2.322460801451597945e-08,1.491955559096425077e-09,-4.469321268629755650e-08,2.429855072705322527e-08,-6.836004473598222830e-08
-9.801418343613477191e-08,7.511136601578982663e-08,-8.592167688448171248e-08,1.417551409588213573e-08,9.663057909392591682e-09,-8.178324861773944576e-08,1.003644740649178857e-07,-1.507096385466866195e-07,1.400674278784208582e-07,-1.426368356760576717e-07,1.358599490686174249e-07,-1.135480900416041550e-07,1.171114121234495542e-07,-7.551540193162509240e-08,8.030523446223014616e-08,-4.039610601580534421e-08,7.165948545662104152e-08,-3.034047679761897598e-08,5.881121722950410913e-08,-2.804801191302885854e-08,6.302913391209585825e-08,-1.755587675233982736e-08,6.168729527189498185e-08,-3.118620739428479283e-08,6.948449282617730205e-08,-1.705991437006559863e-08,2.638473439731114922e-08,1.778919123118782863e-09,1.119201797905589046e-08,2.811321486717588414e-08,-2.927751019399238430e-08,3.602601239549585443e-08,-4.098180284017871600e-08,4.396762776082141500e-08,-6.749403524963781820e-08,5.811817871403945901e-08,-8.275542029423377244e-08,5.805328839869616786e-08,-7.160081594292933005e-08,4.414943433062035183e-08,-6.166760613268706948e-08,3.452611707643882255e-08,-5.667687474897320499e-08,3.010338645026422455e-08,-6.123236317989722011e-08,3.289273209361454064e-08,-7.384633704532461707e-08,6.186843393152230419e-08,-1.058632079775634338e-07,8.163208775613384205e-08
